x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,dx0,dy0,dz0,dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3,dx4,dy4,dz4,dx5,dy5,dz5,dx6,dy6,dz6,dx7,dy7,dz7,dx8,dy8,dz8,dx9,dy9,dz9,dx10,dy10,dz10,dx11,dy11,dz11,dx12,dy12,dz12,dx13,dy13,dz13,dx14,dy14,dz14,dx15,dy15,dz15,dx16,dy16,dz16,dx17,dy17,dz17,dx18,dy18,dz18,dx19,dy19,dz19,dx20,dy20,dz20,label
0.0,0.0,0.0,-0.33872103691101074,-0.3528856933116913,-0.1717240959405899,-0.49788418412208557,-0.8487709164619446,-0.23962344229221344,-0.551109790802002,-1.2457101345062256,-0.2767653465270996,-0.6111568808555603,-1.5755150318145752,-0.2779419422149658,-0.21435117721557617,-1.1679710149765015,-0.21783660352230072,-0.6284536719322205,-0.8425247073173523,-0.35441288352012634,-0.6199809908866882,-0.5399914979934692,-0.40002503991127014,-0.4943864941596985,-0.5056304335594177,-0.42801064252853394,-0.03288746252655983,-0.9994590282440186,-0.20672132074832916,-0.5072712302207947,-0.600826621055603,-0.3418455421924591,-0.48771074414253235,-0.3486632704734802,-0.3444339632987976,-0.3671213686466217,-0.3561357855796814,-0.34338876605033875,0.09372662752866745,-0.7400798201560974,-0.21424545347690582,-0.35089677572250366,-0.36800360679626465,-0.35917937755584717,-0.33399099111557007,-0.1850622594356537,-0.30789491534233093,-0.22269953787326813,-0.23120804131031036,-0.26255589723587036,0.1713157594203949,-0.45682159066200256,-0.24088235199451447,-0.18136487901210785,-0.1684325784444809,-0.3536646366119385,-0.17777672410011292,-0.05024155229330063,-0.3413923978805542,-0.07600966840982437,-0.09750811010599136,-0.3153369426727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thumb
0.0051815081387758255,0.012184238992631435,-0.00187322695273906,-0.4100032448768616,-0.34409016370773315,-0.1841602772474289,-0.6356599926948547,-0.8843737840652466,-0.2692511975765228,-0.7328654527664185,-1.3198094367980957,-0.3220096826553345,-0.8411969542503357,-1.6845018863677979,-0.3161099851131439,-0.34733402729034424,-1.2758359909057617,-0.25269871950149536,-0.7637121677398682,-0.8709679841995239,-0.3922100067138672,-0.7481551766395569,-0.540364682674408,-0.442408949136734,-0.6039875745773315,-0.5072469115257263,-0.479114294052124,-0.13552428781986237,-1.1049519777297974,-0.21426445245742798,-0.618339478969574,-0.6225545406341553,-0.37224313616752625,-0.5819607973098755,-0.33594900369644165,-0.39736926555633545,-0.4504224359989166,-0.35598376393318176,-0.37462589144706726,0.03309616073966026,-0.8270022869110107,-0.23982952535152435,-0.43486487865448,-0.37799137830734253,-0.4017174541950226,-0.3781830668449402,-0.16916921734809875,-0.35530465841293335,-0.26566338539123535,-0.23672859370708466,-0.29637232422828674,0.14972956478595734,-0.5126550793647766,-0.25948870182037354,-0.22325418889522552,-0.17082923650741577,-0.38927093148231506,-0.19331784546375275,-0.0420629158616066,-0.3798065781593323,-0.10221176594495773,-0.1098429262638092,-0.34294718503952026,0.0051815081387758255,0.012184238992631435,-0.00187322695273906,-0.07128220796585083,0.00879552960395813,-0.01243618130683899,-0.13777580857276917,-0.035602867603302,-0.029627755284309387,-0.1817556619644165,-0.07409930229187012,-0.04524433612823486,-0.2300400733947754,-0.10898685455322266,-0.0381680428981781,-0.13298285007476807,-0.10786497592926025,-0.03486211597919464,-0.1352584958076477,-0.02844327688217163,-0.037797123193740845,-0.12817418575286865,-0.0003731846809387207,-0.04238390922546387,-0.10960108041763306,-0.0016164779663085938,-0.05110365152359009,-0.10263682529330254,-0.10549294948577881,-0.007543131709098816,-0.1110682487487793,-0.021727919578552246,-0.03039759397506714,-0.09425005316734314,0.012714266777038574,-0.05293530225753784,-0.08330106735229492,0.0001520216464996338,-0.031237125396728516,-0.06063046678900719,-0.08692246675491333,-0.02558407187461853,-0.08396810293197632,-0.00998777151107788,-0.042538076639175415,-0.04419207572937012,0.01589304208755493,-0.04740974307060242,-0.042963847517967224,-0.005520552396774292,-0.03381642699241638,-0.02158619463443756,-0.05583348870277405,-0.01860634982585907,-0.041889309883117676,-0.0023966580629348755,-0.03560629487037659,-0.015541121363639832,0.00817863643169403,-0.038414180278778076,-0.026202097535133362,-0.01233481615781784,-0.02761024236679077,thumb
0.010849920101463795,0.0028930881526321173,-0.005160958040505648,-0.2277441918849945,-0.41534891724586487,-0.17086558043956757,-0.23893767595291138,-0.9655214548110962,-0.23145031929016113,-0.1964152753353119,-1.3410476446151733,-0.2741856873035431,-0.18300725519657135,-1.6720495223999023,-0.2732315957546234,0.11645489931106567,-1.1790553331375122,-0.2228519320487976,-0.3821144700050354,-0.965896487236023,-0.3494195342063904,-0.4544791877269745,-0.6772637963294983,-0.39658090472221375,-0.3313804268836975,-0.6207782626152039,-0.42777779698371887,0.23050221800804138,-0.9771720170974731,-0.202973872423172,-0.3241230249404907,-0.7096660733222961,-0.34144270420074463,-0.38569995760917664,-0.4664980471134186,-0.3448788821697235,-0.2633778750896454,-0.4395882785320282,-0.33786648511886597,0.3011268079280853,-0.6821882724761963,-0.21075637638568878,-0.23887601494789124,-0.46070489287376404,-0.3569963276386261,-0.27014321088790894,-0.24604226648807526,-0.30738064646720886,-0.14943723380565643,-0.2806776463985443,-0.27015450596809387,0.2943144142627716,-0.3858366310596466,-0.23294779658317566,-0.1362088918685913,-0.19812068343162537,-0.36252108216285706,-0.1521560251712799,-0.07772830128669739,-0.3470401465892792,-0.05142580345273018,-0.11270584166049957,-0.3172619640827179,0.005668411962687969,-0.009291150839999318,-0.0032877310877665877,0.18225905299186707,-0.07125875353813171,0.013294696807861328,0.39672231674194336,-0.08114767074584961,0.037800878286361694,0.5364501774311066,-0.021238207817077637,0.04782399535179138,0.6581896990537643,0.012452363967895508,0.04287838935852051,0.4637889266014099,0.09678065776824951,0.029846787452697754,0.38159769773483276,-0.09492850303649902,0.04279047250747681,0.2936759889125824,-0.13689911365509033,0.045828044414520264,0.27260714769363403,-0.11353135108947754,0.05133649706840515,0.36602650582790375,0.12777996063232422,0.011290580034255981,0.29421645402908325,-0.08711153268814087,0.030800431966781616,0.19626083970069885,-0.13054904341697693,0.05249038338661194,0.18704456090927124,-0.08360451459884644,0.036759406328201294,0.26803064718842506,0.14481401443481445,0.02907314896583557,0.19598886370658875,-0.08271351456642151,0.044721126556396484,0.10803985595703125,-0.0768730491399765,0.04792401194572449,0.11622615158557892,-0.043949052691459656,0.02621781826019287,0.14458484947681427,0.12681844830513,0.026540905237197876,0.08704529702663422,-0.027291446924209595,0.026749849319458008,0.04116182029247284,-0.03566538542509079,0.0327664315700531,0.050785962492227554,-0.0028629153966903687,0.025685220956802368,thumb
-0.012405307032167912,0.000548503827303648,-0.00849842932075262,-0.25476592779159546,-0.35392841696739197,-0.139401376247406,-0.3502376079559326,-0.8015355467796326,-0.20531445741653442,-0.3571220934391022,-1.151151180267334,-0.234198197722435,-0.3767603039741516,-1.4473611116409302,-0.24361635744571686,-0.05411364138126373,-1.0578659772872925,-0.20312710106372833,-0.4550139904022217,-0.8053753972053528,-0.31129035353660583,-0.48205286264419556,-0.5468839406967163,-0.3517565429210663,-0.37606436014175415,-0.5032895803451538,-0.36342713236808777,0.08418351411819458,-0.8898482918739319,-0.17748530209064484,-0.3871038258075714,-0.5761922597885132,-0.2929162383079529,-0.3962750732898712,-0.35144680738449097,-0.30117085576057434,-0.27653566002845764,-0.33735382556915283,-0.30551227927207947,0.15707820653915405,-0.6460681557655334,-0.19591541588306427,-0.2681995928287506,-0.3584360182285309,-0.3152942359447479,-0.2661312520503998,-0.19873768091201782,-0.260545015335083,-0.17219758033752441,-0.20539504289627075,-0.22708910703659058,0.19335150718688965,-0.39056506752967834,-0.2090756744146347,-0.14247076213359833,-0.16186000406742096,-0.30884695053100586,-0.15103654563426971,-0.07027726620435715,-0.31390321254730225,-0.059589922428131104,-0.08699062466621399,-0.27703917026519775,-0.023255227133631706,-0.0023445843253284693,-0.003337471280246973,-0.027021735906600952,0.0614205002784729,0.03146420419216156,-0.11129993200302124,0.16398590803146362,0.02613586187362671,-0.16070681810379028,0.18989646434783936,0.03998748958110809,-0.19375304877758026,0.22468841075897217,0.029615238308906555,-0.1705685406923294,0.12118935585021973,0.019724830985069275,-0.07289952039718628,0.16052109003067017,0.038129180669784546,-0.02757367491722107,0.13037985563278198,0.04482436180114746,-0.04468393325805664,0.11748868227005005,0.0643506646156311,-0.1463187038898468,0.08732372522354126,0.02548857033252716,-0.06298080086708069,0.13347381353378296,0.04852646589279175,-0.01057511568069458,0.11505123972892761,0.04370802640914917,-0.013157784938812256,0.10223445296287537,0.0323542058467865,-0.14404860138893127,0.03612011671066284,0.014840960502624512,-0.029323577880859375,0.10226887464523315,0.041702091693878174,0.004011958837509155,0.047304585576057434,0.046835631132125854,-0.02276034653186798,0.07528260350227356,0.043065398931503296,-0.10096290707588196,-0.004728436470031738,0.023872122168540955,-0.006261870265007019,0.03626067936420441,0.053674131631851196,0.0011194795370101929,0.0074510350823402405,0.03313693404197693,-0.008164118975400925,0.025715216994285583,0.04022279381752014,thumb
-0.009965910576283932,-0.007070859428495169,0.0012298008659854531,-0.2271004468202591,-0.4679645597934723,-0.17694091796875,-0.22639912366867065,-0.9954507946968079,-0.24246662855148315,-0.1704675853252411,-1.4248214960098267,-0.2856660783290863,-0.11178512871265411,-1.7614845037460327,-0.2601964473724365,0.15709945559501648,-1.2248685359954834,-0.2204531729221344,-0.35805851221084595,-1.0413858890533447,-0.3650152385234833,-0.45595884323120117,-0.7359036803245544,-0.4227280020713806,-0.33445364236831665,-0.6417432427406311,-0.46308544278144836,0.28638479113578796,-1.0215671062469482,-0.22022241353988647,-0.3093838393688202,-0.7588806748390198,-0.36655035614967346,-0.3834371566772461,-0.49593645334243774,-0.3664815127849579,-0.2531827688217163,-0.47061797976493835,-0.3647570312023163,0.34309569001197815,-0.7047587633132935,-0.2405262291431427,-0.23349085450172424,-0.4830382466316223,-0.3692582845687866,-0.28186386823654175,-0.29061806201934814,-0.31834059953689575,-0.14294475317001343,-0.3104606568813324,-0.27758440375328064,0.3107278645038605,-0.40775880217552185,-0.23809154331684113,-0.1250486969947815,-0.23526450991630554,-0.3629606366157532,-0.14482910931110382,-0.09773246943950653,-0.36960890889167786,-0.04918927699327469,-0.11112438142299652,-0.3358340263366699,0.00243939645588398,-0.007619363255798817,0.009728230186738074,0.027665480971336365,-0.11403614282608032,-0.037539541721343994,0.12383848428726196,-0.1939152479171753,-0.03715217113494873,0.18665450811386108,-0.2736703157424927,-0.051467880606651306,0.2649751752614975,-0.31412339210510254,-0.016580089926719666,0.2112130969762802,-0.16700255870819092,-0.017326071858406067,0.09695547819137573,-0.23601049184799194,-0.05372488498687744,0.026094019412994385,-0.18901973962783813,-0.07097145915031433,0.0416107177734375,-0.1384536623954773,-0.0996583104133606,0.20220127701759338,-0.13171881437301636,-0.04273711144924164,0.07771998643875122,-0.1826884150505066,-0.07363411784172058,0.012837916612625122,-0.14448964595794678,-0.06531065702438354,0.023352891206741333,-0.13326415419578552,-0.059244751930236816,0.1860174834728241,-0.05869060754776001,-0.04461081326007843,0.03470873832702637,-0.12460222840309143,-0.053964048624038696,-0.015732616186141968,-0.09188038110733032,-0.057795584201812744,0.029252827167510986,-0.10506561398506165,-0.050495296716690063,0.11737635731697083,-0.017193734645843506,-0.02901586890220642,0.017422065138816833,-0.07340450584888458,-0.054113686084747314,0.0062074363231658936,-0.027455203235149384,-0.05570569634437561,0.010400645434856415,-0.024133756756782532,-0.05879485607147217,thumb
0.0035505553241819143,0.0061970725655555725,-0.007415443658828735,-0.39702609181404114,-0.22579938173294067,-0.16409610211849213,-0.6845597624778748,-0.5863663554191589,-0.20448462665081024,-0.8593941330909729,-0.9036877155303955,-0.2502175569534302,-0.9874081611633301,-1.175898551940918,-0.24302633106708527,-0.5360730886459351,-0.9431337118148804,-0.19406774640083313,-0.790852427482605,-0.5364167094230652,-0.3211979568004608,-0.6969331502914429,-0.27424079179763794,-0.35786867141723633,-0.5632562637329102,-0.2935512363910675,-0.3715083599090576,-0.34552860260009766,-0.8470057249069214,-0.182966947555542,-0.613469660282135,-0.3662456274032593,-0.3120119869709015,-0.5267816185951233,-0.15598639845848083,-0.30590012669563293,-0.4189909100532532,-0.19962063431739807,-0.30455124378204346,-0.14073742926120758,-0.6554392576217651,-0.18946729600429535,-0.41817086935043335,-0.21361833810806274,-0.32010531425476074,-0.3369482755661011,-0.05777681991457939,-0.2785860598087311,-0.25025618076324463,-0.1354522854089737,-0.23398654162883759,0.0071378243155777454,-0.44458794593811035,-0.20989662408828735,-0.19953110814094543,-0.08294395357370377,-0.31063324213027954,-0.16721035540103912,0.0161135196685791,-0.31241777539253235,-0.09192433208227158,-0.06157737225294113,-0.2855050265789032,0.013516465900465846,0.013267931994050741,-0.008645244524814188,-0.16992564499378204,0.24216517806053162,0.012844815850257874,-0.4581606388092041,0.4090844392776489,0.03798200190067291,-0.6889265477657318,0.5211337804794312,0.03544852137565613,-0.875623032450676,0.5855859518051147,0.017170116305351257,-0.6931725442409515,0.281734824180603,0.02638542652130127,-0.43279391527175903,0.5049691796302795,0.04381728172302246,-0.2409743070602417,0.4616628885269165,0.06485933065414429,-0.2288026213645935,0.3481920063495636,0.09157708287239075,-0.6319133937358856,0.17456138134002686,0.03725546598434448,-0.3040858209133148,0.3926350474357605,0.05453836917877197,-0.1433444619178772,0.3399500548839569,0.06058138608932495,-0.16580814123153687,0.2709973454475403,0.06020578742027283,-0.48383311927318573,0.04931950569152832,0.05105893313884735,-0.1846800148487091,0.26941990852355957,0.04915297031402588,-0.055084407329559326,0.23284124210476875,0.03975453972816467,-0.1073114275932312,0.1750083714723587,0.043597862124443054,-0.30359004018828273,-0.0368291437625885,0.028194919228553772,-0.07448241114616394,0.15232055634260178,0.05232739448547363,-0.022381246089935303,0.11384598910808563,0.05719113349914551,-0.04273505508899689,0.04954700917005539,0.050328999757766724,thumb
0.0,0.0,0.0,-0.2744138836860657,-0.3199128806591034,-0.13363751769065857,-0.39222121238708496,-0.721061646938324,-0.21167811751365662,-0.42701876163482666,-1.052062749862671,-0.2687775492668152,-0.49341949820518494,-1.335915446281433,-0.2939974367618561,-0.12358447909355164,-1.1095513105392456,-0.18886896967887878,-0.48704805970191956,-0.9377649426460266,-0.3165564239025116,-0.5231530666351318,-0.6308522820472717,-0.3617984652519226,-0.445873886346817,-0.5222005844116211,-0.3892174959182739,0.0303188543766737,-0.9995403289794922,-0.19439755380153656,-0.41915419697761536,-0.7332153916358948,-0.3239668011665344,-0.42973196506500244,-0.40338584780693054,-0.32160770893096924,-0.327727347612381,-0.33068370819091797,-0.3089664578437805,0.13310600817203522,-0.7902131080627441,-0.21521924436092377,-0.2837015390396118,-0.5226291418075562,-0.3481891453266144,-0.284669429063797,-0.2521744966506958,-0.2932385504245758,-0.18394656479358673,-0.22242745757102966,-0.24189937114715576,0.19119563698768616,-0.5478560328483582,-0.2519018352031708,-0.12411066889762878,-0.3555951416492462,-0.35599011182785034,-0.1478370577096939,-0.1798102855682373,-0.3374408781528473,-0.06540489196777344,-0.16863085329532623,-0.30304306745529175,0.0,0.0,0.0,0.06430715322494507,0.03297281265258789,0.038086578249931335,0.10566297173500061,0.1277092695236206,0.027945324778556824,0.12409102916717529,0.1936473846435547,0.007987797260284424,0.11773738265037537,0.2395995855331421,-0.01605549454689026,0.09076669812202454,0.05841970443725586,0.028967633843421936,0.1414056122303009,-0.09524023532867432,0.037856459617614746,0.0968279242515564,-0.09086078405380249,0.038226574659347534,0.04851260781288147,-0.01657015085220337,0.03879314661026001,0.06320631690323353,-8.130073547363281e-05,0.012323766946792603,0.08811703324317932,-0.13238877058029175,0.017878741025924683,0.05797877907752991,-0.05472257733345032,0.02282625436782837,0.03939402103424072,0.025452077388763428,0.03442230820655823,0.03937938064336777,-0.05013328790664673,-0.0009737908840179443,0.06719523668289185,-0.1546255350112915,0.010990232229232788,0.04932156205177307,-0.06711223721504211,0.014656364917755127,0.038752973079681396,0.0087805837392807,0.0206565260887146,0.01987987756729126,-0.09103444218635559,-0.011019483208656311,0.057254210114479065,-0.18716256320476532,-0.0023254752159118652,0.029939666390419006,-0.12956873327493668,0.003951519727706909,0.010604776442050934,-0.07112274318933487,0.012293875217437744,thumb
0.004761256277561188,-0.00804813951253891,-0.009713509120047092,-0.2315671741962433,-0.33319321274757385,-0.12699104845523834,-0.3152492046356201,-0.7448265552520752,-0.21623703837394714,-0.3238452076911926,-1.0788265466690063,-0.2576509714126587,-0.3651636242866516,-1.3651944398880005,-0.29293084144592285,-0.017518391832709312,-1.10691237449646,-0.19310984015464783,-0.39191287755966187,-0.964492678642273,-0.3166952133178711,-0.4609972834587097,-0.6660411357879639,-0.36890655755996704,-0.40235134959220886,-0.5597770810127258,-0.38610926270484924,0.12303514033555984,-0.9684395790100098,-0.1851309835910797,-0.3469393849372864,-0.7592780590057373,-0.32797855138778687,-0.38615018129348755,-0.4380255937576294,-0.31504666805267334,-0.2989031672477722,-0.3508036732673645,-0.29288169741630554,0.20176230370998383,-0.7618363499641418,-0.20703516900539398,-0.2347746640443802,-0.5379374623298645,-0.3437802493572235,-0.2562852203845978,-0.2800244390964508,-0.2894142270088196,-0.15672731399536133,-0.22383369505405426,-0.231232151389122,0.2549864947795868,-0.5275706052780151,-0.24180646240711212,-0.08831117302179337,-0.3434562683105469,-0.3580518066883087,-0.135785773396492,-0.1950485110282898,-0.35025686025619507,-0.053221192210912704,-0.17784948647022247,-0.2980903387069702,0.004761256277561188,-0.00804813951253891,-0.009713509120047092,0.04284670948982239,-0.013280332088470459,0.006646469235420227,0.07697200775146484,-0.02376490831375122,-0.004558920860290527,0.10317355394363403,-0.02676379680633545,0.011126577854156494,0.12825587391853333,-0.029278993606567383,0.0010665953159332275,0.10606608726084232,0.0026389360427856445,-0.004240870475769043,0.09513518214225769,-0.026727735996246338,-0.00013878941535949707,0.06215578317642212,-0.03518885374069214,-0.007108092308044434,0.043522536754608154,-0.037576496601104736,0.0031082332134246826,0.09271628595888615,0.031100749969482422,0.009266570210456848,0.07221481204032898,-0.02606266736984253,-0.004011750221252441,0.04358178377151489,-0.03463974595069885,0.0065610408782958984,0.028824180364608765,-0.020119965076446533,0.016084760427474976,0.06865629553794861,0.028376758098602295,0.008184075355529785,0.04892687499523163,-0.01530832052230835,0.004408895969390869,0.02838420867919922,-0.027849942445755005,0.0038243234157562256,0.027219250798225403,-0.0014062374830245972,0.010667219758033752,0.06379085779190063,0.020285427570343018,0.010095372796058655,0.03579949587583542,0.01213887333869934,-0.002061694860458374,0.012051284313201904,-0.01523822546005249,-0.012815982103347778,0.012183699756860733,-0.00921863317489624,0.004952728748321533,thumb
0.0027340478263795376,0.015009366907179356,0.007603390607982874,-0.1782332807779312,-0.4446601867675781,-0.14529640972614288,-0.16292282938957214,-0.8892137408256531,-0.22694344818592072,-0.07267003506422043,-1.2797448635101318,-0.28931039571762085,-0.036881931126117706,-1.5799981355667114,-0.3410595953464508,0.2675914168357849,-1.2165251970291138,-0.21053235232830048,-0.17741139233112335,-1.1621551513671875,-0.3620365560054779,-0.32452091574668884,-0.8551845550537109,-0.39990144968032837,-0.2755345404148102,-0.7223461866378784,-0.44690844416618347,0.40518414974212646,-1.0418522357940674,-0.22306983172893524,-0.16397994756698608,-0.925554096698761,-0.3523363173007965,-0.3067845106124878,-0.5655327439308167,-0.34509357810020447,-0.2279980331659317,-0.46043315529823303,-0.33985692262649536,0.43844616413116455,-0.7938560843467712,-0.23484490811824799,-0.1013495922088623,-0.6689846515655518,-0.3982856273651123,-0.2253584861755371,-0.37181994318962097,-0.32171639800071716,-0.1014634221792221,-0.30108514428138733,-0.25709784030914307,0.38979631662368774,-0.5227403044700623,-0.28174081444740295,0.0011321443598717451,-0.42083805799484253,-0.41407036781311035,-0.09153825044631958,-0.25399789214134216,-0.3714596927165985,-0.004903106018900871,-0.20934346318244934,-0.3425162732601166,-0.00202720845118165,0.023057506419718266,0.017316899728029966,0.05333389341831207,-0.11146697402000427,-0.01830536127090454,0.15232637524604797,-0.14438718557357788,-0.010706409811973572,0.2511751726269722,-0.2009183168411255,-0.03165942430496216,0.3282816931605339,-0.21480369567871094,-0.048128753900527954,0.2851098086684942,-0.10961282253265381,-0.01742251217365265,0.2145014852285385,-0.19766247272491455,-0.04534134268760681,0.13647636771202087,-0.18914341926574707,-0.030994892120361328,0.12681680917739868,-0.1625691056251526,-0.06079918146133423,0.2821490094065666,-0.07341265678405762,-0.03793884813785553,0.1829594373703003,-0.16627603769302368,-0.024357765913009644,0.07936567068099976,-0.12750715017318726,-0.030046910047531128,0.07090513408184052,-0.10962948203086853,-0.04697522521018982,0.23668386042118073,-0.032019734382629395,-0.027809739112854004,0.13342507183551788,-0.13104718923568726,-0.054505378007888794,0.03092673420906067,-0.09179550409317017,-0.03230217099189758,0.05526389181613922,-0.07725144922733307,-0.025865688920021057,0.13480982184410095,0.004830300807952881,-0.03993435204029083,0.08944331738166511,-0.07738178968429565,-0.056018561124801636,0.044247522950172424,-0.05894938111305237,-0.021202832460403442,0.04831808619201183,-0.03149397671222687,-0.04442593455314636,thumb
-0.008473708294332027,-0.007885808125138283,0.004032372031360865,-0.17960157990455627,-0.3867150545120239,-0.13365863263607025,-0.18722835183143616,-0.8002626895904541,-0.21993832290172577,-0.1065334677696228,-1.1214011907577515,-0.27269572019577026,-0.10686634480953217,-1.411953091621399,-0.293927937746048,0.18832847476005554,-1.0881096124649048,-0.19193270802497864,-0.2153007835149765,-1.0309444665908813,-0.3329935669898987,-0.3407377302646637,-0.734254002571106,-0.34637776017189026,-0.2862684428691864,-0.6157177090644836,-0.38429519534111023,0.325259268283844,-0.9382305145263672,-0.19420605897903442,-0.20903202891349792,-0.8276220560073853,-0.32031455636024475,-0.3071879744529724,-0.5137502551078796,-0.3247705101966858,-0.2320452332496643,-0.3916594982147217,-0.29998254776000977,0.34192585945129395,-0.7073240280151367,-0.21325534582138062,-0.13603484630584717,-0.5644809007644653,-0.3417019546031952,-0.21186983585357666,-0.31993311643600464,-0.29841098189353943,-0.126441091299057,-0.2551930844783783,-0.22511236369609833,0.32046106457710266,-0.46721169352531433,-0.25553280115127563,-0.025889279320836067,-0.3783704340457916,-0.3606773912906647,-0.09205682575702667,-0.21870023012161255,-0.33316850662231445,-0.01709103211760521,-0.18087537586688995,-0.30840981006622314,-0.011207756120711565,-0.02289517503231764,-0.0035710185766220093,-0.001368299126625061,0.0579451322555542,0.011637777090072632,-0.024305522441864014,0.08895105123519897,0.007005125284194946,-0.033863432705402374,0.15834367275238037,0.016614675521850586,-0.06998441368341446,0.1680450439453125,0.04713165760040283,-0.07926294207572937,0.12841558456420898,0.01859964430332184,-0.03788939118385315,0.13121068477630615,0.029042989015579224,-0.016216814517974854,0.12093055248260498,0.05352368950843811,-0.01073390245437622,0.10662847757339478,0.06261324882507324,-0.07992488145828247,0.1036217212677002,0.028863772749900818,-0.04505208134651184,0.09793204069137573,0.03202176094055176,-0.00040346384048461914,0.05178248882293701,0.020323067903518677,-0.004047200083732605,0.06877365708351135,0.039874374866485596,-0.0965203046798706,0.08653205633163452,0.02158956229686737,-0.03468525409698486,0.10450375080108643,0.056583672761917114,0.01348865032196045,0.05188682675361633,0.023305416107177734,-0.0249776691198349,0.04589205980300903,0.03198547661304474,-0.06933525204658508,0.055528610944747925,0.02620801329612732,-0.027021423680707812,0.0424676239490509,0.05339297652244568,-0.0005185753107070923,0.035297662019729614,0.03829118609428406,-0.012187926098704338,0.028468087315559387,0.03410646319389343,thumb
