x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,dx0,dy0,dz0,dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3,dx4,dy4,dz4,dx5,dy5,dz5,dx6,dy6,dz6,dx7,dy7,dz7,dx8,dy8,dz8,dx9,dy9,dz9,dx10,dy10,dz10,dx11,dy11,dz11,dx12,dy12,dz12,dx13,dy13,dz13,dx14,dy14,dz14,dx15,dy15,dz15,dx16,dy16,dz16,dx17,dy17,dz17,dx18,dy18,dz18,dx19,dy19,dz19,dx20,dy20,dz20,label
0.0,0.0,0.0,-0.2605157792568207,-0.15023565292358398,-0.11305491626262665,-0.4349517524242401,-0.5650261044502258,-0.16168314218521118,-0.4351204037666321,-0.9453938603401184,-0.21920420229434967,-0.2561318874359131,-1.1284325122833252,-0.2670626938343048,-0.3013853132724762,-0.949780285358429,-0.012642000801861286,-0.3465542793273926,-1.3656922578811646,-0.09514661878347397,-0.36412984132766724,-1.6018539667129517,-0.1546967774629593,-0.36041003465652466,-1.815315842628479,-0.20949292182922363,-0.14711447060108185,-0.9891194105148315,-0.028851956129074097,-0.1997268944978714,-1.4838900566101074,-0.13896772265434265,-0.25037825107574463,-1.747792363166809,-0.21730662882328033,-0.2803242802619934,-1.9540201425552368,-0.2695475220680237,-0.0022910316474735737,-0.9460509419441223,-0.06388191878795624,-0.027000445872545242,-1.399878978729248,-0.2280690222978592,-0.1232488676905632,-1.127364158630371,-0.23794570565223694,-0.1677810698747635,-0.8968061804771423,-0.21062174439430237,0.15852896869182587,-0.8317832946777344,-0.10994225740432739,0.03886306285858154,-1.0185868740081787,-0.2759343385696411,-0.04726880416274071,-0.7681082487106323,-0.3060738742351532,-0.07238376885652542,-0.5440730452537537,-0.29883134365081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jump
0.0051815081387758255,0.012184238992631435,-0.00187322695273906,-0.30402612686157227,-0.12796109914779663,-0.1191447451710701,-0.5386817455291748,-0.5772417783737183,-0.1828799843788147,-0.5757099986076355,-0.999527096748352,-0.2582220733165741,-0.4059372544288635,-1.225372552871704,-0.3040539026260376,-0.4222621023654938,-1.0265332460403442,-0.02530793473124504,-0.5032315850257874,-1.4758317470550537,-0.10489854216575623,-0.5686498284339905,-1.7373812198638916,-0.17054317891597748,-0.583046019077301,-1.966026782989502,-0.23695917427539825,-0.2606198787689209,-1.0824648141860962,-0.017154689878225327,-0.36443641781806946,-1.6272016763687134,-0.14741970598697662,-0.4555925726890564,-1.9034868478775024,-0.2564903497695923,-0.5095007419586182,-2.1283395290374756,-0.29279711842536926,-0.09286640584468842,-1.045071005821228,-0.07320094853639603,-0.1773359775543213,-1.548500657081604,-0.2564246952533722,-0.2368846982717514,-1.2298272848129272,-0.2777889370918274,-0.2695593237876892,-0.9768217206001282,-0.2388203889131546,0.09926590323448181,-0.9253445863723755,-0.11438463628292084,-0.0625515952706337,-1.1306830644607544,-0.30313244462013245,-0.11883559823036194,-0.8471840023994446,-0.34066760540008545,-0.1414981335401535,-0.6031678915023804,-0.3246561586856842,0.0051815081387758255,0.012184238992631435,-0.00187322695273906,-0.04351034760475159,0.022274553775787354,-0.006089828908443451,-0.10372999310493469,-0.012215673923492432,-0.021196842193603516,-0.14058959484100342,-0.05413323640823364,-0.039017871022224426,-0.14980536699295044,-0.0969400405883789,-0.03699120879173279,-0.12087678909301758,-0.07675296068191528,-0.012665933929383755,-0.15667730569839478,-0.11013948917388916,-0.009751923382282257,-0.20451998710632324,-0.13552725315093994,-0.01584640145301819,-0.22263598442077637,-0.15071094036102295,-0.02746625244617462,-0.11350540816783905,-0.09334540367126465,0.01169726625084877,-0.16470952332019806,-0.14331161975860596,-0.008451983332633972,-0.20521432161331177,-0.15569448471069336,-0.03918372094631195,-0.22917646169662476,-0.17431938648223877,-0.02324959635734558,-0.09057537419721484,-0.09902006387710571,-0.009319029748439789,-0.15033553168177605,-0.14862167835235596,-0.028355672955513,-0.1136358305811882,-0.10246312618255615,-0.039843231439590454,-0.10177825391292572,-0.08001554012298584,-0.028198644518852234,-0.059263065457344055,-0.09356129169464111,-0.004442378878593445,-0.10141465812921524,-0.11209619045257568,-0.027198106050491333,-0.07156679406762123,-0.07907575368881226,-0.03459373116493225,-0.06911436468362808,-0.05909484624862671,-0.025824815034866333,jump
0.010849920101463795,0.0028930881526321173,-0.005160958040505648,-0.2066374272108078,-0.2006155103445053,-0.11258763074874878,-0.25396251678466797,-0.677210807800293,-0.1540297567844391,-0.16504673659801483,-1.0227997303009033,-0.21700836718082428,0.038248129189014435,-1.1499007940292358,-0.26242491602897644,-0.024737432599067688,-0.9932775497436523,-0.0190256480127573,0.026513636112213135,-1.3919248580932617,-0.0918821319937706,0.07211054861545563,-1.6258716583251953,-0.15288858115673065,0.14428243041038513,-1.8389456272125244,-0.21071723103523254,0.11841478943824768,-0.9975746273994446,-0.026290597394108772,0.20452144742012024,-1.473404884338379,-0.13991773128509521,0.21262753009796143,-1.74286949634552,-0.21859925985336304,0.24357107281684875,-1.9461513757705688,-0.2645176649093628,0.26384997367858887,-0.9048258066177368,-0.06139552965760231,0.3448960483074188,-1.3625575304031372,-0.22676028311252594,0.18155042827129364,-1.0921658277511597,-0.2378978729248047,0.07969335466623306,-0.903258740901947,-0.2185666561126709,0.38153815269470215,-0.7481634616851807,-0.10288086533546448,0.3001216650009155,-0.9535188674926758,-0.2853091359138489,0.16319817304611206,-0.7302926778793335,-0.31195715069770813,0.0705028772354126,-0.5392218232154846,-0.30086642503738403,0.005668411962687969,-0.009291150839999318,-0.0032877310877665877,0.09738869965076447,-0.07265441119670868,0.00655711442232132,0.28471922874450684,-0.09996902942657471,0.02885022759437561,0.41066326200962067,-0.02327263355255127,0.04121370613574982,0.44418538361787796,0.07547175884246826,0.04162898659706116,0.3975246697664261,0.033255696296691895,0.0062822867184877396,0.5297452211380005,0.08390688896179199,0.013016410171985626,0.6407603770494461,0.11150956153869629,0.017654597759246826,0.7273284494876862,0.12708115577697754,0.02624194324016571,0.3790346682071686,0.08489018678665161,-0.009135907515883446,0.5689578652381897,0.15379679203033447,0.007501974701881409,0.6682201027870178,0.16061735153198242,0.03789108991622925,0.7530718147754669,0.18218815326690674,0.02827945351600647,0.3567163795232773,0.1402451992034912,0.011805418878793716,0.5222320258617401,0.1859431266784668,0.029664412140846252,0.41843512654304504,0.13766145706176758,0.039891064167022705,0.34925267845392227,0.07356297969818115,0.020253732800483704,0.28227224946022034,0.17718112468719482,0.01150377094745636,0.3626732602715492,0.1771641969680786,0.01782330870628357,0.282033771276474,0.11689132452011108,0.02871045470237732,0.2120010107755661,0.06394606828689575,0.02378973364830017,jump
-0.012405307032167912,0.000548503827303648,-0.00849842932075262,-0.20831423997879028,-0.1676163524389267,-0.0875389352440834,-0.3260469436645508,-0.5457566380500793,-0.1364167034626007,-0.2882012724876404,-0.8750367164611816,-0.1833152323961258,-0.11419963091611862,-1.0163767337799072,-0.2339993119239807,-0.15430821478366852,-0.875982403755188,-0.021738942712545395,-0.15054987370967865,-1.2334851026535034,-0.08210387080907822,-0.14155840873718262,-1.4503825902938843,-0.13489100337028503,-0.1153908520936966,-1.6374988555908203,-0.17026159167289734,-0.017146294936537743,-0.8932635188102722,-0.020252155140042305,-0.020807091146707535,-1.3171987533569336,-0.11357608437538147,-0.03516162559390068,-1.5528191328048706,-0.18879270553588867,-0.02574741467833519,-1.7295273542404175,-0.2402380257844925,0.0953645333647728,-0.8372403383255005,-0.06299689412117004,0.12870632112026215,-1.228192687034607,-0.19939517974853516,0.021725621074438095,-1.0022884607315063,-0.19871123135089874,-0.05127281695604324,-0.7832536697387695,-0.18118029832839966,0.22311857342720032,-0.7208782434463501,-0.093327097594738,0.14363522827625275,-0.8835423588752747,-0.2401348352432251,0.04190811142325401,-0.6857237219810486,-0.28268229961395264,-0.0075993891805410385,-0.47832009196281433,-0.2624485194683075,-0.023255227133631706,-0.0023445843253284693,-0.003337471280246973,-0.001676812767982483,0.03299915790557861,0.025048695504665375,-0.07208442687988281,0.13145416975021362,0.01761305332183838,-0.12315453588962555,0.14776301383972168,0.033693134784698486,-0.15244776010513306,0.1335240602493286,0.028425604104995728,-0.12957078218460083,0.11729514598846436,-0.0027132946997880936,-0.17706350982189178,0.1584397554397583,0.009778261184692383,-0.21366895735263824,0.17548906803131104,0.017997577786445618,-0.2596732825040817,0.2014467716217041,0.040455639362335205,-0.13556108437478542,0.10431110858917236,0.006038442254066467,-0.22532853856682777,0.1562061309814453,0.026341646909713745,-0.2477891556918621,0.19005036354064941,0.029806554317474365,-0.26931848749518394,0.21662402153015137,0.0242796391248703,-0.16848544031381607,0.06758546829223633,-0.0016013644635677338,-0.21618972718715668,0.13436484336853027,0.027365103363990784,-0.15982480719685555,0.08987736701965332,0.039186641573905945,-0.1309661716222763,0.12000507116317749,0.03738635778427124,-0.15841957926750183,0.027285218238830566,0.009553767740726471,-0.15648643672466278,0.06997650861740112,0.04517430067062378,-0.12129006162285805,0.04456895589828491,0.029274851083755493,-0.07810226641595364,0.06090173125267029,0.03841790556907654,jump
-0.009965910576283932,-0.007070859428495169,0.0012298008659854531,-0.2125975638628006,-0.24099129438400269,-0.11551152914762497,-0.25260886549949646,-0.6922678351402283,-0.16085945069789886,-0.14888174831867218,-1.0884301662445068,-0.22539685666561127,0.10249689966440201,-1.2034541368484497,-0.24880537390708923,0.0016692623030394316,-1.034243106842041,-0.0056047565303742886,0.08775588870048523,-1.4754760265350342,-0.09355124086141586,0.13294100761413574,-1.7162632942199707,-0.16585773229599,0.21050317585468292,-1.9079070091247559,-0.2342870831489563,0.16903971135616302,-1.0470967292785645,-0.03398481383919716,0.2750236392021179,-1.5444139242172241,-0.15412771701812744,0.29283782839775085,-1.8189988136291504,-0.23337322473526,0.3351174294948578,-2.039468765258789,-0.28744179010391235,0.3118428587913513,-0.940640926361084,-0.08308851718902588,0.4139646589756012,-1.4120839834213257,-0.23197954893112183,0.22444550693035126,-1.1657112836837769,-0.2451004683971405,0.12085366249084473,-0.9580748081207275,-0.22320690751075745,0.4156615436077118,-0.7863152027130127,-0.10099109262228012,0.3618093430995941,-1.015335202217102,-0.2815733551979065,0.21088214218616486,-0.7738280296325684,-0.3326287269592285,0.09461609274148941,-0.5560517907142639,-0.3185518682003021,0.00243939645588398,-0.007619363255798817,0.009728230186738074,-0.004283323884010315,-0.07337494194507599,-0.027972593903541565,0.07343807816505432,-0.14651119709014893,-0.024442747235298157,0.1393195241689682,-0.2133934497833252,-0.042081624269485474,0.21669653058052063,-0.18707740306854248,-0.01480606198310852,0.15597747708670795,-0.15826070308685303,0.016134186182171106,0.23830576241016388,-0.24199092388153076,-0.011447370052337646,0.27449941635131836,-0.2658807039260864,-0.030966728925704956,0.3258940279483795,-0.27040815353393555,-0.06402549147605896,0.18618600629270077,-0.15383321046829224,-0.013732658699154854,0.29583073034882545,-0.22721517086029053,-0.04055163264274597,0.32799945399165154,-0.2661796808242798,-0.04458051919937134,0.360864844173193,-0.3099414110183716,-0.04720376431941986,0.21647832542657852,-0.1034005880355835,-0.020091623067855835,0.28525833785533905,-0.18389129638671875,-0.03258436918258667,0.20271988585591316,-0.1634228229522705,-0.04638923704624176,0.17212647944688797,-0.174821138381958,-0.04202660918235779,0.19254297018051147,-0.0654369592666626,-0.007663995027542114,0.21817411482334137,-0.1317928433418274,-0.041438519954681396,0.16897403076291084,-0.08810430765151978,-0.04994642734527588,0.10221548192203045,-0.07773169875144958,-0.05610334873199463,jump
0.0035505553241819143,0.0061970725655555725,-0.007415443658828735,-0.2688843905925751,-0.0759052112698555,-0.11083284765481949,-0.545010507106781,-0.3624289631843567,-0.13372595608234406,-0.6694151163101196,-0.6815809011459351,-0.19796022772789001,-0.5484593510627747,-0.9003019332885742,-0.23314952850341797,-0.5447147488594055,-0.7300451397895813,-0.0077803065069019794,-0.7074481248855591,-1.0694547891616821,-0.08582115173339844,-0.7984723448753357,-1.260636329650879,-0.13514555990695953,-0.8439647555351257,-1.455332636833191,-0.17312543094158173,-0.4402061998844147,-0.8036659359931946,-0.021486924961209297,-0.616767406463623,-1.2151634693145752,-0.12782785296440125,-0.7460029125213623,-1.4255530834197998,-0.1904866099357605,-0.8271058797836304,-1.5939090251922607,-0.23751391470432281,-0.285132497549057,-0.8027989864349365,-0.052958641201257706,-0.45239728689193726,-1.1948833465576172,-0.20107580721378326,-0.4410117268562317,-0.9281872510910034,-0.21508215367794037,-0.40419161319732666,-0.7219074964523315,-0.18683773279190063,-0.11701752245426178,-0.7617636322975159,-0.09102167934179306,-0.2676519453525543,-0.8773230910301208,-0.24006518721580505,-0.2722080945968628,-0.6379150152206421,-0.2803535759449005,-0.2236456722021103,-0.44501379132270813,-0.27052029967308044,0.013516465900465846,0.013267931994050741,-0.008645244524814188,-0.056286826729774475,0.1650860831141472,0.004678681492805481,-0.29240164160728455,0.3298388719558716,0.02713349461555481,-0.5205333679914474,0.4068492650985718,0.027436628937721252,-0.6509562507271767,0.3031522035598755,0.015655845403671265,-0.546384011162445,0.3041979670524597,-0.002175549976527691,-0.7952040135860443,0.40602123737335205,0.0077300891280174255,-0.9314133524894714,0.4556269645690918,0.030712172389030457,-1.0544679313898087,0.45257437229156494,0.06116165220737457,-0.6092459112405777,0.24343079328536987,0.012497888877987862,-0.891791045665741,0.3292504549026489,0.026299864053726196,-1.0388407409191132,0.3934457302093506,0.04288661479949951,-1.1622233092784882,0.4455597400665283,0.04992787539958954,-0.5969753563404083,0.13784193992614746,0.030129875987768173,-0.8663619458675385,0.2172006368637085,0.030903741717338562,-0.665457233786583,0.23752403259277344,0.030018314719200134,-0.5250452756881714,0.236167311668396,0.03636917471885681,-0.5326790660619736,0.024551570415496826,0.00996941328048706,-0.6294612884521484,0.1380121111869812,0.04150816798210144,-0.48309023678302765,0.13591301441192627,0.052275151014328,-0.3182617649435997,0.11103799939155579,0.04803156852722168,jump
0.0,0.0,0.0,-0.27313706278800964,-0.1426919400691986,-0.12808267772197723,-0.45738887786865234,-0.568102240562439,-0.1785680055618286,-0.437125027179718,-0.9694994688034058,-0.23309136927127838,-0.24478672444820404,-1.1454969644546509,-0.2766505181789398,-0.3320607841014862,-0.9435636401176453,-0.031385570764541626,-0.3695714473724365,-1.3829526901245117,-0.11143855005502701,-0.3771092891693115,-1.6217540502548218,-0.166728675365448,-0.36935317516326904,-1.8438209295272827,-0.21938760578632355,-0.16792502999305725,-0.9857997894287109,-0.03818104788661003,-0.2122076004743576,-1.491835117340088,-0.14675407111644745,-0.254293292760849,-1.766766905784607,-0.22435499727725983,-0.28090375661849976,-1.9834904670715332,-0.2777687609195709,-0.016220608726143837,-0.9397260546684265,-0.06431757658720016,-0.011707093566656113,-1.3947913646697998,-0.23195737600326538,-0.08614502847194672,-1.1347929239273071,-0.25289633870124817,-0.12504200637340546,-0.9061174392700195,-0.23324629664421082,0.15089550614356995,-0.8221177458763123,-0.10179940611124039,0.07184220105409622,-1.0127098560333252,-0.27553948760032654,-4.200002513243817e-05,-0.7761180996894836,-0.3172672688961029,-0.021057555451989174,-0.558346688747406,-0.31857001781463623,0.0,0.0,0.0,-0.012621283531188965,0.007543712854385376,-0.015027761459350586,-0.02243712544441223,-0.0030761361122131348,-0.01688486337661743,-0.0020046234130859375,-0.024105608463287354,-0.013887166976928711,0.011345162987709045,-0.017064452171325684,-0.00958782434463501,-0.03067547082901001,0.006216645240783691,-0.01874356996268034,-0.023017168045043945,-0.017260432243347168,-0.01629193127155304,-0.012979447841644287,-0.019900083541870117,-0.012031897902488708,-0.008943140506744385,-0.02850508689880371,-0.009894683957099915,-0.020810559391975403,0.0033196210861206055,-0.009329091757535934,-0.012480705976486206,-0.007945060729980469,-0.007786348462104797,-0.00391504168510437,-0.01897454261779785,-0.007048368453979492,-0.0005794763565063477,-0.029470324516296387,-0.008221238851547241,-0.013929577078670263,0.006324887275695801,-0.000435657799243927,0.01529335230588913,0.005087614059448242,-0.003888353705406189,0.037103839218616486,-0.007428765296936035,-0.01495063304901123,0.04273906350135803,-0.009311258792877197,-0.022624552249908447,-0.00763346254825592,0.00966554880142212,0.008142851293087006,0.03297913819551468,0.005877017974853516,0.0003948509693145752,0.04722680413760827,-0.008009850978851318,-0.011193394660949707,0.05132621340453625,-0.014273643493652344,-0.01973867416381836,jump
0.004761256277561188,-0.00804813951253891,-0.009713509120047092,-0.24639829993247986,-0.1587899625301361,-0.12150493264198303,-0.3932226598262787,-0.6003145575523376,-0.1835366040468216,-0.34127867221832275,-0.9985471963882446,-0.22240635752677917,-0.13793136179447174,-1.1553590297698975,-0.2757985591888428,-0.2376108467578888,-0.9625962972640991,-0.037574995309114456,-0.23597002029418945,-1.391647458076477,-0.11411525309085846,-0.2274242788553238,-1.6272832155227661,-0.1762503981590271,-0.2071303427219391,-1.8525742292404175,-0.21838068962097168,-0.07317440211772919,-0.97292160987854,-0.030847351998090744,-0.07455655187368393,-1.4865549802780151,-0.15295851230621338,-0.08985789865255356,-1.7629131078720093,-0.2189972847700119,-0.10282503813505173,-1.9720005989074707,-0.2620700001716614,0.06847923249006271,-0.922429084777832,-0.05800062045454979,0.11188582330942154,-1.370972752571106,-0.22898662090301514,0.019070515409111977,-1.1300119161605835,-0.24957114458084106,-0.036737482994794846,-0.8908593654632568,-0.22268614172935486,0.2402489334344864,-0.8009505271911621,-0.09356126934289932,0.164046049118042,-0.9719064235687256,-0.2785966098308563,0.06369120627641678,-0.7680696845054626,-0.33033287525177,0.025767575949430466,-0.5570886731147766,-0.3134251832962036,0.004761256277561188,-0.00804813951253891,-0.009713509120047092,0.026738762855529785,-0.0160980224609375,0.006577745079994202,0.06416621804237366,-0.03221231698989868,-0.004968598484992981,0.09584635496139526,-0.029047727584838867,0.010685011744499207,0.1068553626537323,-0.009862065315246582,0.0008519589900970459,0.09444993734359741,-0.019032657146453857,-0.00618942454457283,0.13360142707824707,-0.008694767951965332,-0.0026767030358314514,0.14968501031398773,-0.005529165267944336,-0.009521722793579102,0.16222283244132996,-0.008753299713134766,0.0010069161653518677,0.09475062787532806,0.012878179550170898,0.007333695888519287,0.13765104860067368,0.005280137062072754,-0.00620444118976593,0.16443539410829544,0.0038537979125976562,0.005357712507247925,0.17807871848344803,0.0114898681640625,0.015698760747909546,0.08469984121620655,0.017296969890594482,0.006316956132650375,0.12359291687607765,0.023818612098693848,0.002970755100250244,0.10521554388105869,0.004781007766723633,0.0033251941204071045,0.08830452337861061,0.015258073806762695,0.010560154914855957,0.08935342729091644,0.021167218685150146,0.008238136768341064,0.09220384806394577,0.04080343246459961,-0.003057122230529785,0.06373320630154922,0.008048415184020996,-0.013065606355667114,0.04682513140141964,0.0012580156326293945,0.005144834518432617,jump
0.0027340478263795376,0.015009366907179356,0.007603390607982874,-0.2412361353635788,-0.2570503056049347,-0.13909336924552917,-0.28728172183036804,-0.7513510584831238,-0.18996970355510712,-0.11332209408283234,-1.1962273120880127,-0.24945996701717377,0.15653221309185028,-1.2886335849761963,-0.3216884732246399,-0.012832919135689735,-1.1169416904449463,-0.03467212989926338,0.10829787701368332,-1.5896185636520386,-0.13298334181308746,0.18951119482517242,-1.8485515117645264,-0.1820688396692276,0.28516897559165955,-2.090198516845703,-0.2572610080242157,0.1908482015132904,-1.0993269681930542,-0.04862431064248085,0.3300212621688843,-1.6515156030654907,-0.15444453060626984,0.3735407292842865,-1.9415663480758667,-0.23649241030216217,0.42160317301750183,-2.1888034343719482,-0.30501875281333923,0.33504652976989746,-1.0059648752212524,-0.06633442640304565,0.5025712251663208,-1.4912279844284058,-0.2684907019138336,0.30477437376976013,-1.2317830324172974,-0.27666664123535156,0.20899665355682373,-1.0016764402389526,-0.24743503332138062,0.44682711362838745,-0.8269956111907959,-0.11412282288074493,0.4466661810874939,-1.043601632118225,-0.32423192262649536,0.2810610830783844,-0.8300358057022095,-0.3489319980144501,0.18343870341777802,-0.6047824025154114,-0.3598550856113434,-0.00202720845118165,0.023057506419718266,0.017316899728029966,0.005162164568901062,-0.09826034307479858,-0.017588436603546143,0.10594093799591064,-0.15103650093078613,-0.0064330995082855225,0.22795657813549042,-0.19768011569976807,-0.027053609490394592,0.294463574886322,-0.13327455520629883,-0.04588991403579712,0.22477792762219906,-0.15434539318084717,0.0029028654098510742,0.34426789730787277,-0.19797110557556152,-0.018868088722229004,0.4169354736804962,-0.22126829624176025,-0.0058184415102005005,0.49229931831359863,-0.23762428760528564,-0.03888031840324402,0.2640226036310196,-0.12640535831451416,-0.017776958644390106,0.4045778140425682,-0.16496062278747559,-0.0014860183000564575,0.46339862793684006,-0.17865324020385742,-0.01749512553215027,0.5244282111525536,-0.21680283546447754,-0.042948752641677856,0.26656729727983475,-0.08353579044342041,-0.008333805948495865,0.39068540185689926,-0.1202552318572998,-0.03950408101081848,0.28570385836064816,-0.10177111625671387,-0.027095496654510498,0.24573413655161858,-0.1108170747756958,-0.024748891592025757,0.20657818019390106,-0.02604508399963379,-0.02056155353784561,0.2826201319694519,-0.07169520854949951,-0.04563531279563904,0.21736987680196762,-0.061966121196746826,-0.018599122762680054,0.15767112746834755,-0.047693729400634766,-0.04642990231513977,jump
-0.008473708294332027,-0.007885808125138283,0.004032372031360865,-0.22654485702514648,-0.21696850657463074,-0.1281384974718094,-0.29109010100364685,-0.6717646718025208,-0.18703512847423553,-0.13863211870193481,-1.045228362083435,-0.2372325360774994,0.07904287427663803,-1.1623668670654297,-0.27668944001197815,-0.05605786293745041,-0.9861055612564087,-0.03543344512581825,0.017980877310037613,-1.4245575666427612,-0.12915751338005066,0.06816034018993378,-1.6417330503463745,-0.15252701938152313,0.14605502784252167,-1.8582139015197754,-0.21552661061286926,0.13203030824661255,-0.9789736270904541,-0.03896578773856163,0.19495314359664917,-1.4965187311172485,-0.14420926570892334,0.2310372292995453,-1.769281029701233,-0.22812554240226746,0.26189908385276794,-1.958796501159668,-0.2689798176288605,0.23982307314872742,-0.8908212184906006,-0.06329669803380966,0.36098507046699524,-1.3242307901382446,-0.2261965572834015,0.21776427328586578,-1.109644889831543,-0.2583208978176117,0.11567182838916779,-0.8927006721496582,-0.21651336550712585,0.3564762771129608,-0.740321695804596,-0.10636838525533676,0.34000107645988464,-0.9532296657562256,-0.2807295322418213,0.21127548813819885,-0.7485241889953613,-0.31312096118927,0.13121309876441956,-0.5413392782211304,-0.3238397240638733,-0.011207756120711565,-0.02289517503231764,-0.0035710185766220093,0.014691278338432312,0.040081799030303955,0.010954871773719788,-0.0038083791732788086,0.07958638668060303,0.002934575080871582,-0.025310024619102478,0.15099895000457764,0.012227430939674377,-0.07748933881521225,0.1262667179107666,0.04499903321266174,-0.043224943801760674,0.1308361291885376,-0.0007613152265548706,-0.0903169997036457,0.16506099700927734,0.003825828433036804,-0.12135085463523865,0.20681846141815186,0.029541820287704468,-0.13911394774913788,0.23198461532592773,0.041734397411346436,-0.058817893266677856,0.1203533411026001,0.00965852290391922,-0.1350681185722351,0.1549968719482422,0.010235264897346497,-0.1425034999847412,0.1722853183746338,0.008366867899894714,-0.1597040891647339,0.23000693321228027,0.03603893518447876,-0.09522345662117004,0.11514365673065186,0.0030377283692359924,-0.14158615469932556,0.16699719429016113,0.04229414463043213,-0.08701010048389435,0.1221381425857544,0.018345743417739868,-0.09332482516765594,0.10897576808929443,0.03092166781425476,-0.09035083651542664,0.08667391538619995,0.007754437625408173,-0.10666510462760925,0.09037196636199951,0.04350239038467407,-0.06978559494018555,0.08151161670684814,0.035811036825180054,-0.05222560465335846,0.063443124294281,0.03601536154747009,jump
